x,y,titel,preis,entfernung,tage,musicEstimate,popularitaet
-13.019984213699999,0.943548892995,HIP HOP HOOD / DJ ROB BANKZ / DJ LTODAZEE / BIRTHDAY SPECIAL / KLUB 13,0.0,426.3790260669101,1513,6,4
9.199298375349999,-0.749136232885,Nachtskifahrt,0.0,448.3004756962812,714,1,0
9.04246995123,-1.00545961324,Köhler am Werk,0.0,485.7012527213745,1322,1,185
4.6037606421,0.635945362088,MOSAIK w/ Gleb Lasarew [LIVE] ? BAT? ? Gøttfried & Gregør,0.0,259.91265770751215,1567,7,17
5.319546461180001,0.66622724657,VOID @ Kulturdeck Aachener Weiher,0.0,476.2177226530182,1639,7,1
-8.64979445429,-5.19388080593,Dachauer Barockensemble,0.0,355.27579068119286,540,5,21
3.17443758366,-12.3635469708,CIRCUS MONTANA IN AUGSBURG,0.0,361.6530209580943,1575,8,56
4.9395682577099995,-11.161548805499999,MUSALSAL_Palestine in the South,0.0,102.98720833734377,1246,8,11
-5.7802289265699995,6.62507690903,The Midnight Story Orchestra - Der Graf,0.0,242.4435282621855,442,3,257
-6.6250371255900005,4.952522644030001,Amadeus Sommertour 2012,0.0,365.09682124725134,580,3,12
-5.72607959469,-8.484036081489998,Sommer-Sonne-Grillen,0.0,347.57104122285665,1580,5,3
8.01884107887,-3.1261035442100003,SATURDAY NIGHT OUT - TEQUILA SPECIAL,0.0,459.70682759197854,582,1,23
-9.59492356856,-4.904704343380001,Blut muss fliessen@Kolpinghaus,0.0,401.80824901138936,901,5,205
11.6445887073,1.50931170314,Wie viel Heterogenität verträgt unsere Schule? Inklusion und wie weiter?,0.0,100.12098204908959,1370,1,23
-0.11217056432900001,-10.928993804100001,Vorsicht Knut,0.0,458.46393716938866,708,4,46
2.3230029449500003,-12.5769302053,Barbie und die geheime Tür,5.0,463.83426769833466,1303,8,8
-11.640386729200001,2.20774835055,LARKIN POE,0.0,483.7713178063427,537,6,613
-2.94266282926,-11.224508536300002,Spendennachmittag für Jolina,0.0,438.0717562960977,881,4,4
9.00435175042,-3.75047907866,Denken und andere Randsportarten,0.0,380.9752567955899,408,1,3
-0.33481231198600003,-3.1141861602999996,Sabel Realschule: Informationsabend 22. Januar 2015 - 18:00 Uhr,0.0,360.25097538892237,1448,7,1
9.746828829110001,-4.3162851916400005,10Jahre Amdamdes/10 years partners in crime,0.0,300.0867742782274,451,1,128
11.962810304000001,-2.5240302834,PolDi (Vortrag/Diskussion),0.0,452.91034631585546,501,1,158
1.57563504488,6.44643586674, Spejbls Helprs  (AC/DC Coverband),0.0,128.33034483818943,1191,2,143
7.97245588896,-2.0253179183500003,From This Day On(UK/Europe Tour 2012) + Final Effort + Crowns&Thieves + Continets,0.0,66.8012045611671,644,1,0
5.91543042291,8.22355363937,FC Eintracht Rheine - RW Maaslingen,0.0,456.35835615487,836,9,2
-2.48430719268,1.84653786884,Frühstückstreff Wuppertal im Café du Congo,0.0,461.11603212918783,1289,0,27
-9.09677182085,-4.62846458013,BREAKFAST BEATS AFTERHOR w/ Max Cherry & Foxx N Adams,0.0,475.99253631261985,1107,5,11
7.732587354430001,-2.63100955996,Kuratorenführung: Köln in unheiligen Zeiten,0.0,475.29276523236877,1336,1,18
1.4478003321200001,-4.25825302671,All about chayns®,0.0,478.1685834568057,1091,7,160
9.964985111,0.84573999538,Vinylpredigt: Die Festung der Ignoranz mit Haru Specks,0.0,485.16141017454936,976,1,44
-0.7745059698890001,6.60498994801,Persönlichkeit unterstützen durch Farben und Formen - Vortrag mit Christiane Deters,0.0,456.5076539179498,1126,3,40
6.537573033659999,5.919844675549999,Ami one - Painted Black,0.0,485.8735256685433,1246,9,55
0.29875382997,-1.8989503081099999,21/13 // Pappheim // Kathrin Stein & Schüler,0.0,467.4330135696001,1000,7,7
5.31582502234,0.6639729648330001,2-4-1,0.0,470.22812521366717,1563,7,12
-1.0333512437899999,0.662157431538,5-Gänge-Silvester-Menü,0.0,471.7794510767589,696,0,20
5.49815463722,-7.613747608480001,Wanderritt von der Windmühle nach See :-),0.0,220.4547718930611,833,8,1
12.6597728346,0.053423996887300006,BERSARIN QUARTETT  Der Mann mit der Kamera  im VJ-LIVE-REMIX,0.0,486.54823997285865,981,1,11
5.51601415896,-1.555990936,X-Mas Party,0.0,397.2887328570871,1419,7,70
11.4502708215,-2.93111586362,1945 - Ende des Zweiten Weltkriegs vor 70 Jahren,0.0,474.41616206836716,1553,1,1
7.5952854391799995,9.614346501069999,PREMIERE: Die Wahrheit ... der Männer,0.0,308.71707623317565,434,9,79
12.188579645399999,-2.42281112042,Drums´n´Percussion Paderborn 17.- 20. Mai 2013,0.0,355.38156634325486,831,1,40
-9.0241476774,0.762142628712,Kulturschock goes Friendship Laufen,0.0,350.86510537396185,1408,6,2
-6.335447156030001,-8.76373199418,Afterwork mit Aperol Spritz,0.0,457.7193573408253,930,5,65
2.49046915003,3.10436415834,Internationale Kunstausstellung,0.0,469.2747643434401,1546,2,0
9.62577052962,0.89207291676,Paarmix- Turnier 2013,0.0,131.87347540630842,847,1,1
-13.0202375581,0.817222726031,Wörterspeise RELOADED,5.0,132.23593216591945,365,6,148
3.564531112,-3.5937664971800007,Irish Cottage Whisky Tasting,0.0,262.49318751863274,1443,7,47
2.48866373199,2.0750067876400005,CSD Leipzig // Vortrag: Gib auch uns ein Recht auf Leben!,0.0,100.12098204908959,1260,2,23
8.578829380239998,-3.3657123824,Konzert »taktwechsel - medicanti concertant«,15.0,1.1658603786124668,520,1,658
4.94304710878,10.8863565096,Neujahrsturnier 2014,0.0,77.42833403978395,1079,9,24
3.42082327446,-4.93024695624,HÄNSEL UND GRETEL für Erwachsene und Kin-der  FREIES LANDESTHEATER BAYERN,0.14,387.0458273990301,1766,7,213
2.99557432588,-0.8973345343250001,EP Release Show,0.0,299.20369775444226,714,7,36
3.85319952455,6.13460857347,Baröpchen Weihnachtsfeier,0.0,442.8772840070626,1406,2,13
4.21770761387,11.102498731099999,"Quasselstunde mit Kultmoderator Andy, Susi aus der Platte und DJ Hytte",0.0,224.717075771822,1118,9,0
-3.07931222014,2.5979630453700002,Philip Bradatsch & James Hunnicutt [Kantine goes Soho],0.0,361.62410160596255,1613,0,164
6.57958720342,-6.530566050549999,GRATIS NACHT,0.0,487.2805792109835,1576,8,64
-8.96809134843,-4.84308671879, Passauer Maidult ,0.0,275.65321321237997,1183,5,219
-7.92539104133,-11.0060969679,YVES LUPITU FASHION SHOW  MUR NOIR ,0.0,486.2352617061386,1645,5,99
-9.495043501869999,5.00304875337,Fachschaftsparty - Freibier solange der Vorrat reicht!,0.0,467.04662162123384,1566,6,0
-2.60477245149,8.22696880454,Abschiedsfeier am 31. Oktober 2014,0.0,272.26315612882496,1365,3,6
-8.172001322669999,2.26961278113,Wie meistert Nürnberg die wirtschaftlichen Herausforderungen?,0.0,255.6028357887001,475,6,56
6.29804655719,-5.51593520952,FZW POETRY SLAM DORTMUND,5.0,440.4508424031984,1552,8,593
-9.86688294502,-6.680689546009999,Feuerwehr Ausbildungsabend,0.0,347.15658338074945,1214,5,1
-0.136192368848,3.6082979765699994, Sternstunden zur Weihnachtszeit  - Die Tournee,0.0,211.11729283827157,1773,2,59
-9.5823839999,4.84729329244,Steffi Denk & Flexible Friends am 16. Mai 2015 um 19:30h in Abensberg,0.0,0.0,1561,6,29
4.897033705959999,0.458148058287,[BCON] BarCraft Cologne #5 - Dreamhack Winter,0.0,474.6410952286143,659,7,12
8.7762840949,3.59738721699,Musik For The Kitchen,0.0,487.55703678267577,1617,1,625
-1.72665119281,-6.47168567435,Traditionelles Karfreitags-Fischessen,0.0,254.72952457564048,1518,4,5
4.27876574016,11.135452275599999,DAS GROSSE FAMILIEN-OKTOBERFEST BEI UNS. PREMIEREN-GAUDI AM 06. + 07. OKTOBER 2012,0.0,401.32526736034515,610,9,2
-5.11693852833,2.9938583865599995,SPORTLER PARTY- STUDENT GROOVES POWER DANCE & RAMBA ZAMBA,5.0,354.0405254830517,1566,0,14
-2.5272906670200004,6.27671245898,Heute! Girls & Boys ? Mädchen KlimBling und Männerkram Flohmarkt ? 4,20.0,476.3158580130209,1563,3,44
3.48168012138,4.38892821913,Allo Darlin`(uk) & Kanedas KnickKnaXX Party,0.0,260.01370842148714,651,2,285
-7.3064994585,9.4595858681,Weinabend für Verliebte und Genießer,0.0,132.2439166623221,1471,3,6
1.1180161238700002,11.3850436009,GEWINNSPIEL: TICKET TO LONDON,0.0,197.99536528149412,1607,9,0
6.2732312959200005,-5.77674478625,5. Voerder Schlossabend 2014,0.0,495.7160235657559,1276,8,215
-8.53013619283,-4.17937387374,Mütter-Frühstück und Frühstückstreff für pflegende Angehörige mit Kinderbetreuung,0.0,334.22823867775435,1160,5,3
-10.6459519479,1.77687574055,10. SemperOpernball,0.0,0.6191722433442746,1455,6,435
-2.5660530119400002,-1.7704573203099998,AUSVERKAUFT - Der GRÜFFELO kommt nach Stadtbergen,0.0,363.75855135264,1004,0,0
9.15853168137,8.177460716799999,Spontan-Gig im Milla-Club,15.0,360.77531796100385,1157,9,788
3.46286772421,-2.47608786477, ANNA liebt Steffi Denk & Flexible Friends ,16.0,254.9116343620004,629,7,2
0.30396370218400004,-1.9122100014099996,StageOne auf der Atzenhofer Kärwa,0.0,264.3022224337188,1317,7,1
-2.62835115724,6.36915949019,DYSORD3R- Filibrations Birthdayrave!!,0.0,485.2417753977706,1631,3,69
3.56267972936,-4.92721812301,Leon Dee@ City Schänke Hemer,0.0,417.85572980912764,1471,7,12
-8.40846096561,2.0825111458000003,Halloween Party Osterhofen,0.0,266.518537968962,1008,6,65
9.32292584158,-1.4538796719799998,GTC - Gut Moierhof,0.0,303.52904818112745,1575,1,247
3.09918818619,-3.10008774754,Black Cat Soul Club,0.0,361.55065346717385,1485,7,124
-5.4394810929699995,0.57338936394,Musikalisches Sommerfest,0.0,91.9319995161376,890,0,23
11.3155419449,3.5512257313099997, Willkommen in Deutschland  - Ein Konzert zur Erinnerung an die Ausstellung  Entartete Musik ,0.0,486.3925463651877,989,1,972
-5.8967301813,-3.1459688228400005,Legen-warte-DÄRE Semester Ending Party!!!!,0.0,253.14016073309827,1463,5,8
7.785158289710001,-8.032699491779999,BAD TÖLZ größte SCHOOLS OUT PARTY,0.0,399.41405240377,1638,8,2
0.6821465892280001,-0.693059340662,Zumba® Fitness,0.0,417.46412929920973,1351,7,2
6.41986958479,7.049560145569999,Wolfsburg : FC Bayern,0.0,305.19567288821065,1128,9,3
2.57893880153,6.0651516787099995,BODYPOWER WORKOUT,0.0,334.22823867775435,977,2,3
-4.09780623835,11.386491951300002,Inthronisationsball der Narrhalla Mainburg,0.0,302.49877901922315,1429,3,73
-1.61408657197,4.26476802289,CA$H BACK CUP @ Millennium-Park.de,0.0,123.51589945760193,1331,2,0
-4.245926622830001,4.35664362604,Erfolgreiche Verhandlungsführung für Entscheider!,0.0,190.87961577505868,1588,0,0
9.08781444681,-0.7031404860789999,Geographen-Stammtisch,0.0,252.35508977532825,768,1,4
-5.363030886630001,0.45636748499700003,Frankenmexx 2012#3,1.0,259.0238693043616,540,0,41
-7.741661264199999,1.946231726,Garten und Ambiente - Lebensart,0.0,386.465445450048,377,6,24
3.4459600798300003,-4.936263338480001,36 Jahre Jubiläums - Party,0.0,402.0114074843437,698,7,27
3.15998612422,-9.17494112791,"Frühlingsmarkt in Burghaslach, verkaufsoffener Sonntag in der Baumschule Schlierf",0.0,263.9676359991787,1170,8,0
-2.40845920768,-10.3162575891,Tigers vs. Bodfeld Baskets Oberharz,0.0,176.74728128186592,764,4,1
-11.9283483853,-0.347664109517,Meets & Beats mit GRISCHA & FELIX KRUTTKE,0.0,484.4822394338736,1439,6,103
0.48837254103600003,-7.064877039560001,Jahreshauptversammlung 2015,0.0,253.43261700606362,1565,4,8
-3.62035483629,-10.7700673705, Poetry Slam  - Literaturwettstreit,0.0,118.34281617352146,1174,4,170
-1.19301159793,6.52200287173,KizomBachataLounge im Opera,3.0,259.881669918198,1528,3,88
-1.1306866917899998,6.634325351599999,Tanz in den Mai (80er Party),0.0,486.63503400374003,816,3,10
-7.9838403403,-8.72110035721,Das heißeste Event im Winter:  Angrillen bei Opel ,0.0,153.73476531512318,343,5,2
4.46997745716,-1.54484417136,Amnesty Hochschulgruppentreffen,0.0,487.01823519541426,340,7,20
-1.31025819203,6.581770887699999,Burgfest des CVJM Bayern,0.0,290.05583435210445,595,3,3
-11.9628246833,-0.695677359791,Abschlusstagung des Projektes,0.0,188.62580458003697,1602,6,60
-10.7402257542,-6.5304313039499995,Mitarbeiter/in GESUCHT,0.0,357.9558212310372,1482,5,23
-12.4938061773,2.0118807206200002,"2. Meisterkonzert des Kulturamtes mit Gábor Boldoczki, Hedwig Bilgrim, Lásló Fenyö",0.0,328.08109753877517,614,6,33
-3.26340679093,11.1731794855,Island – Insel der Naturgewalten 3D – mit Stefan Schulz,9.9,22.152535793459244,354,3,0
0.717485723644,4.853514273869999,Sommerfest Fachbereich Sozialwesen - SommergeFHühle,0.0,431.38706651840334,1587,2,133
-12.835547840899999,-0.7779229456260001,Fußball-Turnier der Fakultät Jura,0.0,378.9700693295792,1596,6,115
-6.2235070974,-0.635918585326,Beach for Life 2013,0.0,353.5830081618501,854,0,15
-3.79891932748,-1.46871450446,Bachelor-Infoevent: Alle Details zu Deinem Studium - Starte jetzt ins Wintersemester,0.0,475.44751344538946,1601,0,1
-11.679628933,3.54096482059,Motorradtreffen IPA Kempten 19-22.09.13,0.0,446.0391527414248,957,6,469
10.679778731699999,3.77639932203,2. Goitzsche Dragon Days,0.0,117.352837444914,1259,1,179
-0.185538776618,-11.0495364531,Einladung zum Community Abend,0.0,470.2571547016843,812,4,0
-3.08833008097,10.8915004987,Schwesterherz I Der Mädchenflohmarkt I Bayreuth,22.0,196.78971139927305,1521,3,325
4.06221512264,9.42843294087,40. Hüttenröder Volleyballturnier,0.0,212.2393771590524,831,9,2
-3.10685250718,-8.16772902755,Tanz in den Mai,0.0,397.47864694779196,816,4,70
-0.842814997065,1.2032872419299998,6. Starnberger Garderevue,3.0,380.53272877553314,1123,0,239
12.0728776331,-2.23234255198,España (Klinikum Starnberg),0.0,0.0,1583,1,117
-1.06778612111,6.7749753686,Jahreshauptversammlung,0.0,478.3277300793975,777,3,1
-4.23466024817,-1.20502391606,Film  Blut muss fließen - undercover unter Nazis ,3.0,307.65900368123437,1208,0,5
1.26820165155,-4.2156666941,Musik-Veranstaltung mit der Band „Blindflug“,0.0,272.46646067188624,1239,7,0
2.01588293333,-0.0875461921583,Filmdreh Can Can,0.0,87.64630298614037,1209,7,7
-0.319462485222,-5.41253067794,Flamenco Gitarren,0.0,351.12827878191587,652,4,3
-7.490401224610001,-8.31081611395,Faschingssonntag,0.0,292.8720822643532,1471,5,4
4.44819150129,4.03763551211,Musiknacht mit Kneipentrio,0.0,328.7752796678957,994,2,22
1.79620901633,11.3615807364,Dorffest,0.0,382.5169902397665,1569,9,7
-3.37132839015,1.0879956814700003,Probenwochenende,0.0,65.7906932441473,454,0,77
2.42718357769,-1.45338663128,Stadtpalaver @ MiMobeachbar,0.0,484.692612465492,1611,7,12
9.31679786819,8.00244472217,*Beach Lime*  Bielefelds Soca Spot (Slin´s B-Day Edition),0.0,376.41756149034853,1610,9,24
4.87640723815,-11.1425836405,Die Lebenshilfe in Nordrhein-Westfalen - Auf einen Blick,0.0,448.50076257493316,1592,8,27
0.956105100739,1.35536160585,MTG-Prerelease Dark Ascension,0.0,475.6719792240772,357,2,6
-11.833343474100001,-0.5957537081059999,May Day After-Show-Party,0.0,382.0071499576649,845,6,301
6.79459759122,5.7356233230299996,Weinabend,0.0,132.2439166623221,1526,9,6
-3.6552138364199998,11.3371154822,Oldtimer Park Lippe Days 2015,0.0,356.82295557625747,1562,3,49
-0.7039623435760001,2.08364458848,Kinder-Theater:  Das kleine Gespenst ,5.0,236.14184071224145,1563,2,42
-1.5087454249599999,6.421728924939999,Modewoche Raesfeld,0.0,485.14521160158836,749,3,0
2.08296159358,-0.181825702074,kafar:nö:val 2012,0.0,537.4096212549232,377,7,6
6.38106828411,7.048980513380001,Zumba® kids& kids jr. Schnupperstunde,0.0,298.8709852717176,1190,9,13
-7.663591073330001,9.06844185597,Pool Party 2015,0.0,428.8394932004952,1618,3,97
-6.32654437423,-5.89177614537,Oktoberfest in Martinfeld,10.0,249.67858277241746,616,5,7
0.490506854775,0.5333447977260001,Eröffnung Marathonfest mit Tänzchentee,0.0,205.86970007301088,1162,2,0
-6.56038302341,-5.85757608239,Sneak Preview 18.09.2012,4.5,380.7923869116825,592,5,16
0.3209905941,-6.788689994380001,Erleben Sie eine sanfte Wärme auf Ihre eigene Art,0.0,257.9504305957295,733,4,1
-3.78807431314,-7.92922202115,Krefeld: Veganer Stammtisch im liebevoll,0.0,501.1179937957805,1575,4,0
-2.90591092134,2.9054256463700003,"Konzert mit Stephen Keise, L Club",0.0,301.97467224721225,1566,0,161
11.0793684266,3.9367443347,Tag der offenen Tür der Feuerwehr Mengelsdorf – Biesig,0.0,75.16842707041822,1324,1,5
-2.09975528392,-7.6706951765,Faschingsgaudi im Filmcafe,0.0,351.9030481050196,1471,4,1
-2.92097624998,-1.8947611760499998,QUASI FANTASIA! heimlich-unheimliche Geschichten und brillante Töne,0.0,496.99680268604317,751,0,33
-5.97597465181,-8.711146137110001,Unna Bleibt Bunt & Live - Arsch Hoch Klappe Auf,0.0,424.4044196194497,1568,5,500
-4.50171807821,5.57563453716,Palmen - (un)bekannte Pflanzen,0.0,471.6177041980539,1282,3,15
4.13005191661,11.0467224998,Netzwerktreffen der Fitnessclub-Entscheider und Physiotherapeuten,0.0,324.2830212497288,1479,9,6
12.2675380851,2.47290962732,Frühlingsmarkt in Dietenhofen,0.0,284.27518283662283,1501,1,39
-6.1756235688,10.4433368587,Bereitschaftsabend,0.0,355.53611918331694,942,3,0
-0.562523703497,-5.08186544184,DZG: Glutenfreies Oktoberfest in Aschheim,0.0,351.8219538101584,1687,4,8
0.230923466012,8.945111153680001,DLRG Rettungsschwimmkurs Theorietermin ,30.0,350.5116829841598,570,3,2
-6.52565103229,-0.5315846697150001,Frühlingsfest Nürnberg  mit Nantia Persch Mode zur Ladies-Night  und mehr,0.0,266.9694632015149,1189,0,0
-11.616405992899999,-0.672568952518,This Is Spinal Tap,4.4,433.8330983647671,1665,6,37
11.968839578099999,-2.2223339124,Mi Fisto bei 10 Jahre R.I.O,10.0,192.79401632570668,603,1,1
-2.22335268442,3.82356235951,AB(I)RISS & ESKALATION Tour 2015 by 89.0 RTL Clubs United @Sax Eisleben,0.0,158.7909883036615,1701,0,27
6.4422116441699995,-5.437332126569999,Bayern München : Schalke 04,0.0,305.19567288821065,1121,8,3
4.75832432194,-6.662677209759999, Schäferstadl unterwegs  - Die Tournee,0.0,0.0,1714,8,289
4.85180776451,-1.43081770426,Tag des Kaffees in Wild West Atmosphäre mit American Treasures,0.0,510.8450996178679,945,7,3
7.46478483651,-6.943066266310001,GrünWeiße Nacht,7.0,509.2663581248684,1380,8,3
9.26360630444,7.3737615885,Adventsmarkt auf der Dachterrasse,0.0,316.52973591511017,1050,9,102
7.371496863300001,3.39592410463,Vortrag: Warum sterben Flüchtlinge an den Außengrenzen Europas?,0.0,346.1687195056147,1602,1,0
6.1839147073800005,-8.55461879683,Hairstyling für - DIE ZAUBERFLÖTE,0.0,323.09654759844165,1344,8,2
3.19909110734,4.3461138338300005,Loss mer singe - Köbes Underground ,0.0,475.1933863115175,586,2,252
4.77680644543,0.7543218813860001,Fortbildung > Festzuschüsse und Laborkommunikation,0.0,511.7211262317143,803,7,0
6.72495188577,1.04703674974,Ausstellungseröffnung KALEIDOSKOP,0.0,189.4588094677534,483,1,0
2.62417650864,10.1873888802,MÄDCHEN MINI WM,0.0,118.74576403847436,1582,9,7
-7.018818409810001,5.5209769586199995,KSC-Starkbierfest 2012,3.0,0.0,421,3,15
7.09083630229,0.9747155279909999,Die Kiebitzensteiner präsentieren:Die Sünde ist weiblich,0.0,132.85900175035792,1379,1,99
-3.73415597112,-6.90321208006,Besichtigung der Brauerei Meckatzer Löwenbräu,0.0,471.6594072610483,1541,4,11
4.85655633795,10.7764953903,Funhouse Musicfactory @ Rumms Bumms Party Grainet,0.0,251.18086558054267,1359,9,7
11.6460658075,0.6649758404689999,COP CONNECTION LIVE @ BAUER BECKS,10.0,469.8080744681321,1268,1,19
-9.40448971032,-4.60151979579,MADBALL live at DAS GREIF!,0.0,434.2402221580728,1260,5,131
9.0651536536,3.5628397568400003,Spring Break Europe - Special Club Show,0.0,437.86164108719294,1583,1,24
1.75030209325,2.0217816481999997,Osterkonzert 2015,0.0,351.2142997433812,1521,2,11
-0.24275112126899998,-0.9092438079440001,Martinsfeuer und -Umzug,0.0,468.0814388394171,644,7,5
-2.33569068085,9.2943708668,Mäc Härder,0.0,291.8240549672072,1191,3,143
-3.18685619497,-2.00273437822,Faschingsparty,0.0,255.16447021438682,1460,0,3
-5.850901214249999,2.24669062025,3 Gänge Silvester Menü!!,0.0,298.36820396831575,330,0,36
-4.21497777058,-2.14410283956,DOK.music Open-Air,0.0,358.95764004636436,1558,0,47
2.80897536994,2.9858136082,Lebenslust und Schaffenskraft,0.0,447.64665423247453,959,2,30
0.251791701644,2.9982605526599997,Biker Stammtisch Oberland,0.0,423.23295879421755,893,2,2
1.89873930045,-12.5548084604,Info-Abend zum Thema Hyaluronunterspritzung,0.0,497.2333807983387,1350,8,0
1.64442153032,-8.0705725365,Kneipenfest mit der Band Lindenblüten,0.0,357.9558212310372,876,4,23
-3.2010774354900002,-11.0246150461,PSP Party 2015,0.0,190.29328036449192,1604,4,118
-11.0671059748,-0.335478472382,Kino - Kidsclub  Hanni & Nanni 3 ,8.5,301.68549154376086,820,6,0
-6.20964672734,-1.97652079118,Public Viewing Deutschland vs. USA,0.0,381.2002671659477,1238,0,205
-2.6071883435,8.12454111133,Improvisationstheater von IMPRONIERGEHABE,0.0,240.85302734643452,1041,3,0
-11.8861494701,3.20851015423,Konzert Saeldes Sanc & Ernst Horn am WGT-Wochenende,0.0,102.905437863378,1219,6,246
-0.9523260429870001,-4.99669550201,Kulturschock goes Nacht der Musik Inzell,0.0,372.8037390611248,1562,4,17
-10.489529689600001,-5.99863712047,Zugezogen Maskulin,0.0,487.55703678267577,1716,5,625
-0.630909637301,-5.0195924743800004,NaRa FamilienWanderung,0.0,379.4781249632836,1590,4,13
8.95125540254,8.64137038154,November-Burgeressen 7.11. - ab 17:00 Uhr,0.0,389.2460982014237,1372,9,32
-1.93927753725,0.10624432586000002,"Lesung -  Knecht , der zweite Teil der Schattenherren-Trilogie mit Robert Corvus",0.0,475.6719792240772,950,0,6
-7.08908890001,-5.79920848757, Der Watzmann ruft!  - Aufführung,0.0,373.8636308790658,770,5,26
3.11996190852,-4.9431478552699994,Adventlicher Hutza-Abend,6.5,161.95521923719792,1030,7,18
-11.3507726711,-0.9395093628669999,19.-21.04.2013 - Pullman City Ritt,0.0,239.68891642950229,804,6,86
11.9233882721,-2.74483690894,Konzert mit GUIDEBOOKS,0.0,10.671790994696789,1591,1,38
3.5033223418699997,-9.546587608480001,Konzert: Diane Cluck,0.0,484.44821872756944,1565,8,106
9.8490352352,-2.8452800348299996,Mitgliederversammlung / Wahlversammlung Taekwondo Club Donau Lech Iller e. V.,0.0,346.2127654743852,1449,1,6
-1.21514485437,-10.5263469472,Die Mettinger Gruppe Razzmatazz Live bei uns,0.0,434.2466698091755,958,4,78
4.21380069497,-2.12253581801,2. CafeRacer-Forumstreffen (2015),0.0,312.42620542691236,1615,7,97
-11.831271008699998,-0.693182141572,Kinderfest auf Schloss Friedenstein,0.0,212.48856160603728,851,6,28
-4.21570077852,6.4156825265799995,BBQ-Mixed-Softballspieltag,0.0,99.58835096406901,980,3,0
8.66476651734,3.53423943677,Erstsemesterparty,0.0,214.83110701094054,970,1,0
2.87346843661,-4.897938786509999,Weißwurstfrühschoppen,0.0,471.2105713158612,1226,7,140
12.1329828761,-2.37769049358,Weihnachtskonzert  Celebrate Christmas ,0.0,434.96506905153984,1390,1,7
7.096350649960001,-2.53254584236,Messerschärf-Seminar,0.0,258.33997528504904,832,1,3
-1.4863744267899999,-0.787563755539,Beat Meat mit DJ Backspil&DJ PHAR,0.0,237.5853765018489,1379,0,37
-2.51801117216,-4.805746957119999,Eröffnung Farbe als Antwort  - Expressiver Realismus mit Livemusik,0.0,374.35558679870087,720,4,33
-11.6192552093,-0.690642171571,Weißwurstfrühschoppen,0.0,471.2105713158612,1548,6,140
-5.70150613816,2.5334690110699998,Liebe geht durch den Magen,0.0,397.3764263352893,1106,0,7
-6.867163734630001,-9.6306736559,Friday Night,0.0,470.21871338285865,1596,5,338
-3.40065784633,1.2543426172799998,Zumba® Fitness,0.0,417.46412929920973,1306,0,2
-12.818889626099999,-0.600376351462,Session: Jazz Meets Nilsson XVII,0.0,486.9955416227232,1487,6,25
-5.35173694204,-6.28235232011,Info-Abend Body-Analyzer & Meta Check Fitness,0.0,32.31451023020834,1539,5,6
-10.7129132986,-6.48686313377,Wolkenbruchs wunderliche Reise in die Arme einer Schickse,0.0,223.16604640446502,1397,5,2
-6.41761653145,-1.96256928447,Neues vom Buchmarkt,0.0,362.6036419928846,1379,0,3
3.7180902896599997,-11.503384314100002,Frühlingsfest Bechhofen,0.0,310.0511459339773,441,8,4
-10.0617603063,-8.87917210171,Fränkisches Allerlei - Erich Döttl liest aus eigenen Texten - musikalisch umrahmt von den  Ebermannstädter Pfeifen ,10.0,230.11202004360203,1189,5,76
-0.320718893578,-2.87985149077,NO LIMITS - THE PROMO NIGHT,0.0,223.16688402858668,1589,7,10
-4.88630357125,10.601341004,NIGHTFLIGH - dynamische Stunde zu House-Beats,0.0,348.83419809672324,896,3,0
4.3798730066800005,10.401446672,Typostammtisch No 1/2012,0.0,360.7831754128885,678,9,79
11.4614606616,1.7260883854900002,Limi Limi,8.0,487.55703678267577,1667,1,625
7.572643694560001,-9.13009538844,Wohnungsbaugenossenschaften als Möglichkeit für preiswerten Wohnraum ?,0.0,373.9629018605788,1113,8,0
-2.894203517,-11.406496903299999,1. Haus-Modenschau im Neuen Laden,0.0,331.35221362663435,631,4,1
6.226106897979999,7.402703001669999,Männertagsparty,0.0,110.69393647662642,1209,9,19
-1.55088960152,6.58124804225,Handball Landesliga Männer TuS Nettelstedt 2 vs. SpVg Versmold,0.0,373.2607369932017,1359,3,0
-7.78622010263,-1.00919978766,"ROLAND & BOSS Experience Tour 2012 mit Gundy Keller, Music World - Augsburg",0.0,363.42512033988265,637,6,7
11.0946853467,3.8613808493599997,Stephan Ebn - Drum Clinic//Workshop,0.0,283.36604666669945,680,1,8
1.9786555777300001,5.1720550287,Kirchweih Fest,0.0,365.34626221531386,988,2,6
1.4483630394999998,-0.880452295569,Halloween-Menü,0.0,354.4149098287898,1365,7,1
2.27321794804,-12.3711801632,Lektorengottesdienst,0.0,51.73236997452171,1331,8,4
3.20965631445,6.07414748104,Leonhardiritt am 27.10.13 in Warngau,0.0,386.668084509826,995,2,34
-12.944422019300001,0.755332371149,Kinderpiratenball,2.5,239.52263239467072,1079,6,49
-9.44625365455,-1.99025213849,Der UKC im 3. Mann Zelt - Willkommen in der Campingwelt,0.0,86.23412965702518,1016,6,0
1.46242162122,-0.726181941849,Salzweger Kulturtage 2015,10.0,271.29347886314446,1513,7,24
9.27968097097,8.668115866689998,Rhythmik- & Groove-Workshop @ Chiemsee,79.0,370.4776441479618,1284,9,164
-9.07171422529,5.68124812648,Wo ist Mister X? - Stadtausflug nach Düsseldorf mit Reggy,0.0,492.449889060092,455,6,2
1.3736908671399999,4.19423357653,MOTO LIVE TOUR 2014      Sa.05 & So.06.Juli  2014,0.0,398.88307691704927,1246,2,27
